Event ID,Event Name,Start Date/Time,End Date/Time,Event Agency,Event Type,Event Borough,Event Location,Event Street Side,Street Closure Type,Community Board,Police Precinct,latitude,longitude
459868,Bronx Night Market,12/22/2019 01:00:00 PM,12/22/2019 10:30:00 PM,Street Activity Permit Office,Plaza Event,Bronx,Fordham Plaza: Fordham Plaza EAST FORDHAM ROAD between WEBSTER AVENUE and FIREFIGHTERS BOULEVARD,Full,Pedestrian Plaza,"6,","48,",40.861595,-73.89106799999999
518518,Plaza de las Americas,12/17/2019 07:00:00 AM,12/17/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
468135,Miscellaneous,12/05/2019 07:00:00 AM,12/05/2019 03:00:00 PM,Parks Department,Special Event,Manhattan,"Booker T. Washington Playground: Soccer-01 ,Booker T. Washington Playground: Softball-01 ,Moore Playground: Softball-01 ,Playground one Twenty Five CXXV (PS 125): Softball-01 ,Holcombe Rucker Park: Softball-01 ,Tecumseh Playground: Softball-01 ,Wagner Playground: Soccer-01 ,Wagner Playground: Softball-01 ,Jacob H. Schiff Playground: Soccer-01 ,Jacob H. Schiff Playground: Softball-01 ,Peter's Field: Soccer-01 ,Peter's Field: Softball-01 ,Happy Warrior Playground: Softball-01 ,Sol Lain Plgd: Softb","",N/A,"03, 06, 07, 09, 10, 11,","13, 20, 24, 25, 26, 30, 32, 7,",40.8009054,-73.9637367
468135,Miscellaneous,12/11/2019 07:00:00 AM,12/11/2019 03:00:00 PM,Parks Department,Special Event,Manhattan,"Booker T. Washington Playground: Soccer-01 ,Booker T. Washington Playground: Softball-01 ,Moore Playground: Softball-01 ,Playground one Twenty Five CXXV (PS 125): Softball-01 ,Holcombe Rucker Park: Softball-01 ,Tecumseh Playground: Softball-01 ,Wagner Playground: Soccer-01 ,Wagner Playground: Softball-01 ,Jacob H. Schiff Playground: Soccer-01 ,Jacob H. Schiff Playground: Softball-01 ,Peter's Field: Soccer-01 ,Peter's Field: Softball-01 ,Happy Warrior Playground: Softball-01 ,Sol Lain Plgd: Softb","",N/A,"03, 06, 07, 09, 10, 11,","13, 20, 24, 25, 26, 30, 32, 7,",40.8009054,-73.9637367
468135,Miscellaneous,12/26/2019 07:00:00 AM,12/26/2019 03:00:00 PM,Parks Department,Special Event,Manhattan,"Booker T. Washington Playground: Soccer-01 ,Booker T. Washington Playground: Softball-01 ,Moore Playground: Softball-01 ,Playground one Twenty Five CXXV (PS 125): Softball-01 ,Holcombe Rucker Park: Softball-01 ,Tecumseh Playground: Softball-01 ,Wagner Playground: Soccer-01 ,Wagner Playground: Softball-01 ,Jacob H. Schiff Playground: Soccer-01 ,Jacob H. Schiff Playground: Softball-01 ,Peter's Field: Soccer-01 ,Peter's Field: Softball-01 ,Happy Warrior Playground: Softball-01 ,Sol Lain Plgd: Softb","",N/A,"03, 06, 07, 09, 10, 11,","13, 20, 24, 25, 26, 30, 32, 7,",40.8009054,-73.9637367
512150,Soccer -Regulation,12/17/2019 07:00:00 AM,12/17/2019 10:00:00 PM,Parks Department,Sport - Adult,Manhattan,"Randall's Island Park: East River Fields-Soccer-84 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-83 ,Randall's Island Park: Wards Meadow Fields-Soccer-70 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-85 ,Randall's Island Park: Sunken Garden Fields-Soccer-90 ,Randall's Island Park: Sunken Garden Fields-Soccer-91 ,Randall's Island Park: E","",N/A,"11,","25,",40.7845381,-73.93463249999999
512150,Soccer -Regulation,12/06/2019 07:00:00 AM,12/06/2019 10:00:00 PM,Parks Department,Sport - Adult,Manhattan,"Randall's Island Park: East River Fields-Soccer-84 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-83 ,Randall's Island Park: Wards Meadow Fields-Soccer-70 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-85 ,Randall's Island Park: Sunken Garden Fields-Soccer-90 ,Randall's Island Park: Sunken Garden Fields-Soccer-91 ,Randall's Island Park: E","",N/A,"11,","25,",40.7845381,-73.93463249999999
518518,Plaza de las Americas,12/31/2019 07:00:00 AM,12/31/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
512150,Soccer -Regulation,12/15/2019 07:00:00 AM,12/15/2019 10:00:00 PM,Parks Department,Sport - Adult,Manhattan,"Randall's Island Park: East River Fields-Soccer-84 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-83 ,Randall's Island Park: Wards Meadow Fields-Soccer-70 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-85 ,Randall's Island Park: Sunken Garden Fields-Soccer-90 ,Randall's Island Park: Sunken Garden Fields-Soccer-91 ,Randall's Island Park: E","",N/A,"11,","25,",40.7845381,-73.93463249999999
519518,OUR LADY OF GUADALUPE FEAST PROCESSION,12/12/2019 07:45:00 PM,12/12/2019 08:45:00 PM,Police Department,Parade,Bronx,"627 EAST  187 STREET, EAST  187 STREET between BELMONT AVENUE and CAMBRELENG AVENUE,  CAMBRELENG AVENUE between EAST  187 STREET and EAST  189 STREET,  EAST  189 STREET between CAMBRELENG AVENUE and ARTHUR AVENUE,  ARTHUR AVENUE between EAST  189 STREET and CRESCENT AVENUE,  CRESCENT AVENUE between ARTHUR AVENUE and EAST  187 STREET, 627 EAST  187 STREET","",Full Street Closure,"6,","48,",40.8552103,-73.88637949999999
458979,Staten Island TriDuathlon to benefit the Rocco Laurie Scholarshp Fund,08/04/2019 06:30:00 AM,08/04/2019 11:00:00 AM,Police Department,Athletic Race / Tour,Staten Island,"South Beach Wetlands: South Beach Wetlands ,South Beach Wetlands: South Beach Wetlands , FR CAPODANNO BOULEVARD between SAND LANE and GREELEY AVENUE","",Full Street Closure,"2, 95,","122,",40.5869221,-74.0729716
512150,Soccer -Regulation,01/01/2020 07:00:00 AM,01/01/2020 10:00:00 PM,Parks Department,Sport - Adult,Manhattan,"Randall's Island Park: East River Fields-Soccer-84 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-83 ,Randall's Island Park: Wards Meadow Fields-Soccer-70 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-85 ,Randall's Island Park: Sunken Garden Fields-Soccer-90 ,Randall's Island Park: Sunken Garden Fields-Soccer-91 ,Randall's Island Park: E","",N/A,"11,","25,",40.7845381,-73.93463249999999
514254,Alliance Partners Holiday Programming,11/01/2019 11:00:00 AM,12/27/2019 10:00:00 PM,Street Activity Permit Office,Plaza Partner Event,Manhattan,44/45 Broadway Pedestrian Plaza (Times Sq): 44/45 Broadway Pedestrian Plaza (Times Sq) BROADWAY between WEST   44 STREET and WEST   45 STREET,Full,Pedestrian Plaza,"5,","14,",40.7579747,-73.9855426
514612,Maraton Guadalupano,12/08/2019 12:30:00 PM,12/08/2019 03:00:00 PM,Police Department,Parade,Bronx,"664  GROTE STREET, EAST  182 STREET between CROTONA AVENUE and SOUTHERN BOULEVARD,  SOUTHERN BOULEVARD between EAST  182 STREET and MOSHOLU PARKWAY,  MOSHOLU PARKWAY between SOUTHERN BOULEVARD and VAN CORTLANDT PARK SOUTH,  VAN CORTLANDT PARK SOUTH between MOSHOLU PARKWAY and BROADWAY,  BROADWAY between VAN CORTLANDT PARK SOUTH and WEST  262 STREET,  BROADWAY between WEST  262 STREET and WEST  261 STREET","",Full Street Closure,"26, 27, 6, 7, 8,","48, 50, 52,",40.8509931,-73.886699
518518,Plaza de las Americas,12/04/2019 07:00:00 AM,12/04/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
519359,Brownsville Holiday Tree Lighting,12/06/2019 06:00:00 PM,12/06/2019 08:00:00 PM,Street Activity Permit Office,Plaza Partner Event,Brooklyn,Osborn Street Plaza: Osborn Street Plaza OSBORN STREET between BELMONT AVENUE and SUTTER AVENUE,Full,Pedestrian Plaza,"16,","73,",40.661308,-73.9066622
518518,Plaza de las Americas,12/26/2019 07:00:00 AM,12/26/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
518518,Plaza de las Americas,12/23/2019 07:00:00 AM,12/23/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
512150,Soccer -Regulation,12/05/2019 07:00:00 AM,12/05/2019 10:00:00 PM,Parks Department,Sport - Adult,Manhattan,"Randall's Island Park: East River Fields-Soccer-84 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-83 ,Randall's Island Park: Wards Meadow Fields-Soccer-70 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-85 ,Randall's Island Park: Sunken Garden Fields-Soccer-90 ,Randall's Island Park: Sunken Garden Fields-Soccer-91 ,Randall's Island Park: E","",N/A,"11,","25,",40.7845381,-73.93463249999999
468135,Miscellaneous,12/03/2019 07:00:00 AM,12/03/2019 03:00:00 PM,Parks Department,Special Event,Manhattan,"Booker T. Washington Playground: Soccer-01 ,Booker T. Washington Playground: Softball-01 ,Moore Playground: Softball-01 ,Playground one Twenty Five CXXV (PS 125): Softball-01 ,Holcombe Rucker Park: Softball-01 ,Tecumseh Playground: Softball-01 ,Wagner Playground: Soccer-01 ,Wagner Playground: Softball-01 ,Jacob H. Schiff Playground: Soccer-01 ,Jacob H. Schiff Playground: Softball-01 ,Peter's Field: Soccer-01 ,Peter's Field: Softball-01 ,Happy Warrior Playground: Softball-01 ,Sol Lain Plgd: Softb","",N/A,"03, 06, 07, 09, 10, 11,","13, 20, 24, 25, 26, 30, 32, 7,",40.8009054,-73.9637367
514339,Corona Plaza After School Programming By Metro World Child,12/03/2019 01:30:00 PM,12/03/2019 06:00:00 PM,Street Activity Permit Office,Plaza Event,Queens,Corona Plaza: Corona Plaza Roosevelt Avenue between National Street and 104 Street,Full,Pedestrian Plaza,"4,","110,",40.7496979,-73.86235839999999
518518,Plaza de las Americas,12/18/2019 07:00:00 AM,12/18/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
518518,Plaza de las Americas,12/11/2019 07:00:00 AM,12/11/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
518518,Plaza de las Americas,12/27/2019 07:00:00 AM,12/27/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
518606,Puerto Rican Day Parade 2020,06/14/2020 01:00:00 AM,06/14/2020 05:00:00 PM,Parks Department,Special Event,Manhattan,"Central Park: East Drive   ,Central Park: Cedar Hill   ,Central Park: Lawn Behind the Met Museum   ,Central Park: Arsenal Plaza ,Central Park: Front of Arsenal ,Central Park: Kerbs Boathouse   ,Central Park: Lawn North of Levin Playground ,Central Park: Lawn Outside Levin Playground (Section A) ,Central Park: Arsenal   ,Central Park: Lawn Outside Levin Playground (Section B) ,Central Park: East 72nd Street Playground Lawns ,Central Park: Pilgrim Hill ,Central Park: Hans Christian Anderson Statue","",N/A,"5, 64, 8,","18, 19, 22,",40.7814407,-73.9665239
466819,Fall project,12/04/2019 12:01:00 AM,12/04/2019 08:00:00 AM,Street Activity Permit Office,Plaza Partner Event,Manhattan,"46/47 Broadway Pedestrian Plaza (Times Sq): 46/47 Broadway Pedestrian Plaza (Times Sq) BROADWAY between WEST   46 STREET and WEST   47 STREET,  WEST   46 STREET between 7 AVENUE and 8 AVENUE",Full,Pedestrian Plaza,"4, 5,","18,",40.7579747,-73.9855426
458022,Permitted Film Event,01/07/2019 12:01:00 AM,12/31/2019 07:00:00 PM,"Mayor's Office of Film, Theatre & Broadcasting",Shooting Permit,Manhattan,"1697 BROADWAY, WEST   53 STREET between BROADWAY and 8 AVENUE,  BROADWAY between WEST   53 STREET and WEST   54 STREET","",N/A,"5,","18,",40.7644077,-73.9856685
520379,NY4HK - New Yorkers Support Hong Kong,12/08/2019 01:30:00 PM,12/08/2019 03:00:00 PM,Street Activity Permit Office,Rally,Manhattan,Louise Nevelson Plaza: Louise Nevelson Plaza WILLIAM STREET between LIBERTY STREET and MAIDEN LANE,Full,Pedestrian Plaza,"1,","1,",40.7076284,-74.0079322
518518,Plaza de las Americas,12/06/2019 07:00:00 AM,12/06/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
517560,2019 Winterfest Celebration,12/08/2019 05:00:00 PM,12/08/2019 08:00:00 PM,Street Activity Permit Office,Plaza Partner Event,Bronx,Roberto Clemente Plaza: Roberto Clemente Plaza 3 AVENUE between EAST  148 STREET and WILLIS AVENUE,Full,Pedestrian Plaza,"1,","40,",40.8155905,-73.91751959999999
514339,Corona Plaza After School Programming By Metro World Child,12/31/2019 01:30:00 PM,12/31/2019 06:00:00 PM,Street Activity Permit Office,Plaza Event,Queens,Corona Plaza: Corona Plaza Roosevelt Avenue between National Street and 104 Street,Full,Pedestrian Plaza,"4,","110,",40.7496979,-73.86235839999999
509053,Permitted Film Event,11/27/2019 12:01:00 AM,12/11/2019 11:59:00 PM,"Mayor's Office of Film, Theatre & Broadcasting",Theater Load in and Load Outs,Manhattan,"155 WEST   62 STREET, WEST   62 STREET between AMSTERDAM AVENUE and COLUMBUS AVENUE,  AMSTERDAM AVENUE between WEST   61 STREET and WEST   64 STREET,  AMSTERDAM AVENUE between WEST   62 STREET and WEST   64 STREET","",N/A,"7,","20,",40.7721446,-73.98473919999999
459868,Bronx Night Market,12/08/2019 01:00:00 PM,12/08/2019 10:30:00 PM,Street Activity Permit Office,Plaza Event,Bronx,Fordham Plaza: Fordham Plaza EAST FORDHAM ROAD between WEBSTER AVENUE and FIREFIGHTERS BOULEVARD,Full,Pedestrian Plaza,"6,","48,",40.861595,-73.89106799999999
512150,Soccer -Regulation,12/18/2019 07:00:00 AM,12/18/2019 10:00:00 PM,Parks Department,Sport - Adult,Manhattan,"Randall's Island Park: East River Fields-Soccer-84 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-83 ,Randall's Island Park: Wards Meadow Fields-Soccer-70 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-85 ,Randall's Island Park: Sunken Garden Fields-Soccer-90 ,Randall's Island Park: Sunken Garden Fields-Soccer-91 ,Randall's Island Park: E","",N/A,"11,","25,",40.7845381,-73.93463249999999
514339,Corona Plaza After School Programming By Metro World Child,12/10/2019 01:30:00 PM,12/10/2019 06:00:00 PM,Street Activity Permit Office,Plaza Event,Queens,Corona Plaza: Corona Plaza Roosevelt Avenue between National Street and 104 Street,Full,Pedestrian Plaza,"4,","110,",40.7496979,-73.86235839999999
518518,Plaza de las Americas,12/05/2019 07:00:00 AM,12/05/2019 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan,Plaza de Las Americas: Plaza de Las Americas WEST  175 STREET between BROADWAY and WADSWORTH AVENUE,Full,Pedestrian Plaza,"12,","33,",40.84609080000001,-73.9380967
459868,Bronx Night Market,12/14/2019 01:00:00 PM,12/14/2019 10:30:00 PM,Street Activity Permit Office,Plaza Event,Bronx,Fordham Plaza: Fordham Plaza EAST FORDHAM ROAD between WEBSTER AVENUE and FIREFIGHTERS BOULEVARD,Full,Pedestrian Plaza,"6,","48,",40.861595,-73.89106799999999
512150,Soccer -Regulation,12/08/2019 07:00:00 AM,12/08/2019 10:00:00 PM,Parks Department,Sport - Adult,Manhattan,"Randall's Island Park: East River Fields-Soccer-84 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-83 ,Randall's Island Park: Wards Meadow Fields-Soccer-70 ,Randall's Island Park: East River Fields-Soccer-82 ,Randall's Island Park: East River Fields-Soccer-85 ,Randall's Island Park: Sunken Garden Fields-Soccer-90 ,Randall's Island Park: Sunken Garden Fields-Soccer-91 ,Randall's Island Park: E","",N/A,"11,","25,",40.7845381,-73.93463249999999
